SA2_CODE_2021,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Se_d_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Flt_at_1or2_st_bl_NofB_0_ib,Flt_at_In_1or2_s_b_NofB_1,Flt_at_In_1or2_s_b_NofB_2,Flt_at_In_1or2_s_b_NofB_3,Flt_at_In_1or2_s_b_NofB_4,Flt_at_In_1or2_s_b_NofB_5,Flt_at_In_1or2_s_b_NoB_6_m,Flt_at_In_1or2_s_b_NoB_NS,Flt_at_In_1or2_s_b_Total,Flt_apt_3_st_bl_NoB_0_ib,Flt_apt_In_3_st_bl_NofB_1,Flt_apt_In_3_st_bl_NofB_2,Flt_apt_In_3_st_bl_NofB_3,Flt_apt_In_3_st_bl_NofB_4,Flt_apt_In_3_st_bl_NofB_5,Flt_apt_In_3_s_bl_NofB_6_m,Flt_apt_In_3_st_bl_NofB_NS,Flt_apt_In_3_st_bl_Total,Flt_apt_4to8_s_b_NofB_0_ib,Flt_apt_4to8_s_b_NofB_1,Flt_apt_4to8_s_b_NofB_2,Flt_apt_4to8_s_b_NofB_3,Flt_apt_4to8_s_b_NofB_4,Flt_apt_4to8_s_b_NofB_5,Flt_apt_4to8_s_b_NofB_6_m,Flt_apt_4to8_s_b_NofB_NS,Flt_apt_4to8_s_b_Total,Flt_apt_9_or_m_s_b_NofB_0_ib,Flt_apt_9_or_m_s_b_NofB_1,Flt_apt_9_or_m_s_b_NofB_2,Flt_apt_9_or_m_s_b_NofB_3,Flt_apt_9_or_m_s_b_NofB_4,Flt_apt_9_or_m_s_b_NofB_5,Flt_apt_9_or_m_s_b_NofB_6_m,Flt_apt_9_or_m_s_b_NofB_NS,Flt_apt_9_or_m_s_b_Total,Flt_apt_At_to_a_h_NofB_0_ib,Flt_apt_At_to_a_hse_NofB_1,Flt_apt_At_to_a_hse_NofB_2,Flt_apt_At_to_a_hse_NofB_3,Flt_apt_At_to_a_hse_NofB_4,Flt_apt_At_to_a_hse_NofB_5,Flt_apt_At_to_a_hs_NofB_6_m,Flt_apt_At_to_a_hs_NofB_NS,Flt_apt_At_to_a_hse_Total,Flt_apart_Tot_NofB_0_i_b,Flt_apart_Tot_NofB_1,Flt_apart_Tot_NofB_2,Flt_apart_Tot_NofB_3,Flt_apart_Tot_NofB_4,Flt_apart_Tot_NofB_5,Flt_apart_Tot_NofB_6_or_m,Flt_apart_Tot_NofB_NS,Flt_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
211051277,0,33,376,1933,788,145,30,29,3339,0,37,224,71,13,3,0,6,356,0,6,33,71,6,0,0,4,118,0,41,265,140,21,4,0,10,472,0,4,39,3,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,7,0,0,0,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,683,2082,809,150,28,35,3865
211051278,12,40,436,2759,2106,458,106,59,5971,0,197,482,148,8,0,0,8,851,0,6,221,151,10,0,0,5,391,0,198,706,295,20,0,0,13,1241,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,9,0,0,0,0,0,15,6,39,8,0,0,0,0,4,64,0,0,3,10,4,0,0,0,16,18,288,1159,3067,2124,466,109,72,7308
211051279,8,30,210,854,616,167,52,15,1948,0,11,22,4,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,11,22,4,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,4,0,0,0,8,0,3,0,0,0,0,0,0,3,8,46,233,862,621,167,52,15,2005
211051280,4,17,95,968,800,198,51,20,2147,0,16,49,8,0,0,0,0,84,0,0,0,8,0,0,0,0,10,0,16,53,16,0,0,0,0,92,0,48,24,24,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,24,24,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,76,176,1009,803,198,51,23,2335
211051281,3,65,574,3914,2454,529,101,62,7705,0,23,103,54,0,0,0,0,181,0,24,70,57,11,0,0,0,167,0,49,173,110,14,0,0,3,348,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,5,0,5,10,0,0,3,0,0,16,0,0,0,0,0,0,0,0,5,0,5,5,0,0,0,0,0,7,3,121,757,4027,2471,535,101,58,8080
211051282,8,78,408,1537,1113,274,66,25,3511,0,9,9,0,0,0,0,0,21,0,0,3,0,0,0,0,0,3,0,9,13,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,8,90,421,1545,1114,274,64,25,3541
211051283,4,48,279,1519,1065,263,72,47,3303,0,0,34,0,0,0,0,0,38,0,0,12,11,0,0,0,0,27,0,0,51,18,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,4,54,336,1545,1065,264,72,44,3378
211051284,8,45,371,1569,1142,248,38,29,3446,0,0,21,0,0,0,0,0,19,0,25,0,0,0,0,0,3,35,0,31,21,3,0,0,0,3,54,0,9,8,8,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,0,0,0,0,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,82,394,1580,1146,250,35,38,3527
211051285,5,51,205,1178,889,216,64,40,2643,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,50,212,1182,889,213,64,42,2663
211051286,20,118,786,3047,1388,324,92,102,5873,0,19,51,43,0,0,0,3,125,0,0,0,4,0,0,0,0,6,0,19,54,49,0,0,0,3,135,0,14,29,9,8,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,10,0,14,32,7,8,0,0,0,59,11,48,19,0,0,0,0,0,78,0,0,0,6,0,0,0,0,10,30,197,886,3112,1393,327,92,104,6144
212011289,10,87,449,2569,2112,547,132,78,5979,0,10,15,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,22,0,11,14,3,0,0,0,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,10,14,9,0,0,0,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,10,98,475,2578,2117,549,132,81,6043
212011546,0,23,368,2337,3907,502,73,61,7272,0,4,86,104,57,11,0,5,270,0,0,3,194,34,3,0,4,241,0,4,89,301,94,15,0,5,511,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7,0,52,24,0,0,0,0,0,76,0,0,6,3,4,0,0,0,10,4,79,490,2642,4008,515,78,66,7875
212011547,3,46,264,1267,1148,258,93,52,3127,0,3,8,5,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0,3,9,5,0,0,0,4,24,0,0,35,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,39,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,55,313,1282,1144,258,93,57,3198
212011548,4,28,200,1217,1443,197,60,54,3207,0,6,78,28,0,0,0,4,111,0,0,0,3,0,0,0,0,5,0,6,78,29,0,0,0,4,117,0,24,91,35,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,88,35,0,0,0,0,159,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,8,67,366,1286,1449,194,61,64,3490
212011549,4,14,214,2442,1833,176,43,49,4772,0,4,231,225,29,0,0,18,513,0,0,56,28,7,0,0,0,91,0,4,287,252,35,0,0,18,598,8,7,14,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,7,14,0,0,0,0,0,31,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,35,520,2694,1869,174,44,68,5407
212011550,0,9,112,893,1173,132,22,23,2363,0,0,52,51,4,0,0,3,115,0,0,0,0,0,0,0,0,3,0,0,52,54,3,0,0,3,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,14,0,10,170,950,1177,134,26,28,2491
212011551,4,8,167,1078,341,49,15,33,1701,3,9,464,92,9,0,0,17,595,0,0,48,141,3,0,0,0,192,3,7,519,232,11,0,3,23,792,0,0,13,26,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,43,5,30,9,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,15,51,714,1336,357,49,17,54,2581
212011552,4,12,267,2994,3881,388,51,110,7710,0,15,360,131,33,0,0,16,561,0,3,83,168,20,0,0,5,284,0,20,449,297,52,0,0,16,845,0,0,6,0,0,0,0,0,6,0,4,5,6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,7,0,3,13,6,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,733,3300,3938,396,59,124,8582
212021293,9,25,424,2916,2782,573,83,70,6883,8,103,504,343,72,5,5,28,1069,0,4,67,280,55,3,0,0,419,8,113,570,626,131,8,6,30,1490,0,0,0,9,0,0,0,0,6,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,10,0,3,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,7,17,138,1004,3547,2913,587,93,103,8396
212021295,6,43,491,2106,353,82,16,75,3169,0,126,308,192,24,0,0,22,680,0,3,36,96,26,0,0,7,168,0,125,344,287,53,0,3,32,849,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11,0,0,4,0,0,0,0,0,9,0,0,0,6,0,0,0,0,11,4,171,848,2406,399,82,16,109,4045
212021297,4,14,147,1467,918,168,12,29,2753,0,16,244,178,55,9,0,20,520,0,0,37,134,25,11,0,0,212,0,16,286,319,81,18,0,20,739,0,0,32,13,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,33,16,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,30,465,1796,1002,179,16,49,3541
212021299,3,11,43,382,1179,477,160,26,2276,0,0,0,12,3,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,12,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,12,47,393,1188,474,160,26,2308
212021453,0,13,98,1837,1133,265,66,40,3455,0,0,16,138,74,11,0,5,238,0,0,14,67,78,31,6,7,193,0,6,30,205,145,40,6,6,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,132,2045,1274,303,72,45,3890
212021454,0,12,140,1807,1458,322,54,49,3833,0,0,56,136,85,15,0,9,299,0,0,7,95,117,42,5,0,268,0,0,70,231,195,54,5,7,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,208,2043,1655,375,58,53,4401
212021455,3,6,167,2062,1634,276,36,57,4246,0,0,73,13,0,0,0,0,92,0,0,0,0,0,0,0,0,3,0,0,72,14,0,0,0,0,95,0,0,13,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,6,4,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,252,2077,1639,276,36,66,4358
212021456,7,23,248,2564,1242,172,26,71,4350,0,11,45,85,36,4,0,3,190,0,0,36,91,20,3,0,0,152,0,11,78,174,63,10,0,4,344,0,0,137,46,5,0,0,4,192,0,3,8,7,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,146,52,3,0,0,4,212,0,52,34,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,11,93,513,2794,1305,189,23,81,4995
212021553,0,5,75,1376,3046,486,45,44,5085,0,0,12,37,3,0,0,0,51,0,0,23,81,21,0,0,0,122,0,0,33,116,22,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,115,1498,3077,486,45,44,5268
212021554,5,7,48,1338,1658,190,30,35,3309,0,0,11,45,0,0,0,0,58,0,0,11,65,5,0,0,0,86,0,0,19,111,5,0,0,4,143,0,0,11,27,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,79,1471,1671,190,30,34,3488
212031300,7,30,260,3181,1880,249,50,97,5763,0,17,516,322,60,12,4,27,954,0,15,53,118,14,5,0,7,206,0,34,561,443,75,19,3,30,1160,0,0,219,35,0,0,0,3,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4,219,35,0,0,0,3,268,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,71,1052,3662,1961,269,56,129,7204
212031303,4,19,124,1381,3200,419,76,64,5283,0,0,136,30,16,0,0,4,182,0,0,0,32,33,0,0,0,59,0,0,138,59,47,0,0,5,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,4,23,260,1442,3251,419,76,73,5550
212031304,0,18,128,2491,2533,247,18,62,5507,0,4,71,373,327,20,3,11,807,0,0,24,73,21,6,0,0,122,0,4,95,447,341,25,3,13,932,0,0,177,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,4,22,402,2939,2884,270,23,80,6636
212031306,3,9,68,1245,2743,468,31,60,4626,0,0,29,49,8,0,0,0,88,0,0,59,107,17,0,0,3,188,0,0,80,159,30,3,0,9,283,0,0,0,0,0,0,0,0,0,0,16,7,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,22,155,1407,2773,466,37,70,4933
212031308,4,39,197,1151,980,193,49,31,2644,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,9,10,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,9,15,10,4,0,0,0,31,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,5,44,218,1165,982,197,45,31,2693
212031457,4,0,18,756,2289,428,66,28,3597,0,0,0,19,41,3,0,0,67,0,0,8,24,13,6,0,0,47,0,0,8,42,52,12,0,5,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,33,793,2352,442,66,31,3717
212031458,8,8,45,1692,2093,322,41,47,4245,0,0,12,172,149,10,4,3,357,0,0,0,59,39,14,0,0,119,0,0,13,231,186,30,3,6,475,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,59,1929,2277,349,44,51,4726
212031555,0,6,212,378,2042,308,23,41,3000,0,0,0,9,62,5,0,0,72,0,0,0,12,14,0,0,0,27,0,0,0,20,80,4,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,209,398,2122,313,23,41,3107
212031556,5,4,39,828,2874,345,39,54,4185,0,0,0,17,21,4,0,0,39,0,0,0,31,12,0,0,0,42,0,0,0,45,36,3,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,5,4,39,871,2911,354,39,54,4274
212031557,4,9,297,1985,3469,330,49,69,6211,0,9,281,192,42,0,0,11,539,0,0,8,54,16,0,0,0,77,0,9,293,243,52,0,0,17,614,0,0,16,0,5,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,9,6,18,601,2239,3536,330,45,85,6866
212031558,4,8,224,951,2029,162,30,43,3449,0,13,123,51,20,0,0,6,219,0,0,3,70,15,0,0,0,91,0,15,123,129,35,0,0,6,305,0,15,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,347,1075,2060,162,30,53,3771
212031559,0,0,70,822,2160,236,25,38,3347,0,0,11,63,26,0,0,3,102,0,0,0,44,14,0,0,0,62,0,0,16,107,42,0,0,3,168,0,0,12,9,11,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,11,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,92,929,2210,233,25,33,3540
212031560,0,10,117,2030,1179,176,21,42,3571,0,0,49,76,15,3,0,0,142,0,0,12,14,0,0,0,0,22,0,0,57,86,18,5,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,7,174,2117,1197,180,22,46,3742
212031561,4,9,126,2147,1021,109,23,60,3497,0,0,52,51,3,0,0,5,112,0,0,38,54,17,0,0,3,116,0,0,94,109,23,0,0,10,228,0,0,11,8,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,13,8,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,233,2259,1035,109,23,67,3755
212031562,8,35,282,2407,864,151,26,81,3853,0,9,101,88,4,0,0,3,204,0,0,25,39,10,0,0,0,65,0,9,121,127,8,0,0,3,271,0,0,15,17,5,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,15,17,5,0,0,0,42,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,6,9,50,422,2553,875,151,26,83,4163
212041309,4,11,242,1955,1121,239,37,40,3648,3,58,136,45,3,0,0,7,247,0,0,33,60,21,4,0,0,119,3,57,164,110,27,4,0,6,367,0,3,11,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,11,6,0,0,0,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,78,421,2066,1146,245,37,47,4047
212041310,3,17,158,1671,629,115,31,46,2678,0,30,497,392,38,0,0,17,981,0,3,84,356,114,15,0,15,594,0,35,585,750,155,19,0,28,1574,0,9,198,9,0,0,0,5,227,0,51,110,0,0,0,0,0,160,0,32,106,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,406,12,4,0,0,8,528,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,12,146,1147,2440,791,135,31,82,4783
212041312,7,40,319,3861,1704,330,53,108,6431,0,87,441,142,3,0,0,17,689,0,0,55,80,15,5,0,5,159,0,87,493,221,23,0,0,23,846,0,0,187,33,0,0,0,6,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,187,33,0,0,0,6,238,0,0,3,4,0,0,0,0,7,0,4,0,0,0,0,0,0,4,9,133,999,4127,1727,337,54,140,7524
212041313,4,5,66,1302,1346,252,39,16,3039,6,10,346,185,9,0,0,11,566,0,0,26,87,12,0,0,4,132,6,9,374,274,24,3,0,17,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,5,0,0,0,0,6,32,0,0,0,0,0,0,0,0,0,12,32,449,1577,1369,255,39,39,3771
